region,year,group,RRinc,RRmean,cons_2005ppp_pc,gdp_2005ppp_pc,totpop
"Russia, C. Asia, SE Europe",1996,1,891.3333,1817,3701.437,3961.757,3.079037
"Russia, C. Asia, SE Europe",2002,1,831,1630,4417.634,5253.756,3.106701
"Russia, C. Asia, SE Europe",2008,1,953.3333,2086,5741.37,7216.12,3.181397
L. America & Carib.,1987,1,1838,6397,9201.202,8849.769,31.72913
L. America & Carib.,1993,1,1406,4843,5800.066,9569.573,33.98204
L. America & Carib.,1998,1,1029,4532,6583.661,10963.68,36.13464
L. America & Carib.,2003,1,607.3333,3219,5322.103,9263.68,38.00125
L. America & Carib.,2008,1,1674.333,6473,7599.457,13275.68,39.7143
"Russia, C. Asia, SE Europe",1998,1,414,955,1694.034,2075.962,3.109101
"Russia, C. Asia, SE Europe",2003,1,481,1008,2375.404,3262.446,3.060554
"Russia, C. Asia, SE Europe",2008,1,747.6667,1522,3614.783,5614.552,3.079087
Mature economies,1989,1,4921,11678,12463.27,23370.17,16.5322
Mature economies,1994,1,4286.333,11173,13253.52,24720.01,17.667
Mature economies,1999,1,5240.667,12063,15235.06,28877.69,18.711
Mature economies,2003,1,5311,12602,16728.13,31276.54,19.8954
Mature economies,1987,1,8086.667,14056,13816.97,23062.65,7.585317
Mature economies,1994,1,6690.667,14495,15840.17,26754.05,7.905633
Mature economies,2000,1,7238.333,14766,17465.32,31775.73,7.976789
Mature economies,2005,1,8275,16544,18419.38,33626.39,8.121423
Mature economies,2008,1,7632,14826,18829.55,36177.36,8.336926
"Russia, C. Asia, SE Europe",1995,1,430.3333,1047,656.687,1853.795,7.495
"Russia, C. Asia, SE Europe",2001,1,569.6667,1347,1149.084,2715.34,8.2341
"Russia, C. Asia, SE Europe",2008,1,1089,2413,3116.775,8023.568,8.7634
Sub-Saharan Africa,1992,1,140.6667,313,413.4468,701.5871,5.933293
Sub-Saharan Africa,1998,1,94.33333,292,236.4485,517.9593,6.223515
Sub-Saharan Africa,2006,1,168.3333,348,408.1823,496.7808,7.943385
Mature economies,1988,1,5209.333,9653,12459.34,23672.94,9.901664
Mature economies,1995,1,6313,12412,14120.99,26705.65,10.08448
Mature economies,2000,1,7165.667,14810,15594.79,30398.45,10.20301
Mature economies,2005,1,7164.333,14333,16103.71,32189.35,10.37613
Mature economies,2008,1,6601.333,13062,16623.21,33617.43,10.70997
Sub-Saharan Africa,2003,1,252,633,868.2699,1354.895,7.164976
Sub-Saharan Africa,1994,1,141.6667,490,337.1974,688.7587,10.11863
Sub-Saharan Africa,1998,1,169,500,462.8125,825.3719,11.62116
Sub-Saharan Africa,2003,1,221.3333,562,594.0314,944.9492,13.3956
Sub-Saharan Africa,2009,1,258.6667,674,640.683,1084.894,15.51526
Other Asia,1988,1,232.3333,444,637.7204,723.0073,100.0623
Other Asia,1995,1,238.6667,503,679.7462,829.8447,112.6455
Other Asia,2000,1,246.3333,519,685.3436,969.785,124.8034
Other Asia,2005,1,278.6667,579,770.0102,1164.596,136.5148
Other Asia,2010,1,302.3333,620,944.2427,1488.287,145.4783
Mature economies,1989,1,3591.667,6203,4605.633,8135.713,8.981446
Mature economies,1994,1,2042.333,3581,3475.25,6619.904,8.472313
Mature economies,1997,1,1033.667,1864,3107.923,6188.838,8.256786
Mature economies,2003,1,1235,2473,4767.697,8547.487,7.823557
Mature economies,2007,1,1626.333,3284,6625.671,11238.41,7.623395
"Russia, C. Asia, SE Europe",2007,1,2228.667,5695,5676.869,7198.19,3.774164
"Russia, C. Asia, SE Europe",1993,1,1500,2452,2102.666,5283.922,10.239
"Russia, C. Asia, SE Europe",1998,1,1042.333,2167,2148.884,5277.205,10.069
"Russia, C. Asia, SE Europe",2002,1,1537,3042,3337.378,6443.088,9.873968
L. America & Carib.,1993,1,567.6667,2915,3616.19,5071.472,0.205
L. America & Carib.,1998,1,506,2297,3363.584,4787.555,0.2385
L. America & Carib.,1990,1,656.6667,1989,1888.57,3074.127,6.36347
L. America & Carib.,1993,1,619.3333,2435,1947.579,3199.234,7.138204
L. America & Carib.,1997,1,399.3333,2564,2055.116,3511.608,7.971237
L. America & Carib.,2002,1,285.6667,2202,2121.047,3571.294,8.815911
L. America & Carib.,2008,1,430.3333,2572,2362.293,4172.334,9.618466
L. America & Carib.,1988,1,449,3069,3701.521,7519.343,144.4704
L. America & Carib.,1993,1,403.3333,2654,3706.935,7232.882,156.9858
L. America & Carib.,1998,1,549,3643,4233.568,7787.395,169.4097
L. America & Carib.,2003,1,540,3374,4402.188,7990.104,181.6331
L. America & Carib.,2008,1,836.6667,4269,5091.564,9583.866,191.5432
L. America & Carib.,1996,1,5330.333,14330,7748.7,15826.28,0.265941
Other Asia,2003,1,352.3333,1143,1241.482,3128.845,0.624431
Other Asia,2007,1,522.3333,1362,1343.761,4198.605,0.701363
Sub-Saharan Africa,1993,1,288.6667,1533,1932.32,7188.371,1.506037
Sub-Saharan Africa,1992,1,40,297,565.6217,725.9834,3.165869
Sub-Saharan Africa,2003,1,156.3333,501,530.1516,671.1033,3.890075
Sub-Saharan Africa,2008,1,130,615,547.9058,699.5005,4.237961
Mature economies,1987,1,6362,14401,13931.71,26127.94,26.895
Mature economies,1994,1,6559,14694,14533.48,27243.91,28.83341
Mature economies,2000,1,6685,15393,16750.73,32446.79,30.2479
Mature economies,2004,1,6910.667,16556,18159.35,34343.67,31.676
Mature economies,2008,1,8431.333,21807,20279.18,35948.06,33.3191
Mature economies,1994,1,7707.333,17952,18250.74,32118.1,6.938265
Mature economies,2000,1,7834.667,17833,19631.14,34713.24,7.110001
Mature economies,2004,1,7901.333,17776,20017.94,35087.45,7.339001
Mature economies,2008,1,8279,22084,20714.3,38159.63,7.647675
L. America & Carib.,1987,1,616.3333,2939,3125.491,5939.544,12.73341
L. America & Carib.,1992,1,876,3738,4269.229,8107.675,13.92939
L. America & Carib.,1998,1,1063,4869,6012.708,10905.75,15.03916
L. America & Carib.,2003,1,1159,4939,6384.96,11697.67,15.95979
L. America & Carib.,2009,1,1544,5924,8226.071,13832.49,16.79559
China,1987,1,229.3333,493,452.4019,958.3701,1101.63
China,1993,1,215.6667,589,649.8622,1507.322,1178.44
China,1998,1,314.6667,853,895.1902,2325.093,1241.935
China,2001,1,283,995,1079.549,2867.961,1288.4
China,2007,1,506,2088,1621.818,5238.677,1324.655
Sub-Saharan Africa,1988,1,469.3333,1190,1144.822,2008.5,11.69432
Sub-Saharan Africa,1993,1,421.3333,1043,961.8721,1723.619,13.82023
Sub-Saharan Africa,1998,1,359.6667,1063,1153.642,1932.857,15.87856
Sub-Saharan Africa,2002,1,360,1213,1030.546,1722.191,17.4555
Sub-Saharan Africa,2008,1,353.3333,1052,1012.668,1657.088,18.98701
Sub-Saharan Africa,1996,1,367.6667,981,975.1477,1693.473,14.9762
Sub-Saharan Africa,2001,1,501,1338,1133.641,1893.254,16.78337
Sub-Saharan Africa,2007,1,530,1386,1327.882,2029.386,18.75878
Sub-Saharan Africa,2005,1,83.33333,261,158.4351,276.9935,54.09825
Sub-Saharan Africa,2008,1,58,179,156.2645,303.1931,62.4749
Sub-Saharan Africa,2005,1,188.3333,649,702.312,3381.188,3.365171
L. America & Carib.,1988,1,595.3333,2785,3809.665,5784.036,31.91325
L. America & Carib.,1992,1,711,2870,3921.717,6303.646,35.14622
L. America & Carib.,1999,1,392.6667,2443,3944.932,6445.909,38.4391
L. America & Carib.,2003,1,331.3333,2003,4158.691,6830.741,41.73191
L. America & Carib.,2008,1,533.3333,3019,4900.486,8250.394,45.00578
Sub-Saharan Africa,2004,1,183.3333,1133,766.3553,1037.64,0.609271
Sub-Saharan Africa,2001,1,389.6667,1455,1173.076,2280.345,0.460031
L. America & Carib.,1989,1,577.6667,2403,4005.901,6159.137,2.916566
L. America & Carib.,1993,1,763.3333,2892,4650.566,6973.318,3.303412
L. America & Carib.,1998,1,978.3333,3502,5145.337,7738.63,3.740578
L. America & Carib.,2003,1,895,3809,5140.993,8483.319,4.160438
L. America & Carib.,2008,1,1216.667,4512,5977.635,10391.86,4.522124
Mature economies,1990,1,2989.667,6221,6925.127,18091.32,0.736531
Mature economies,1996,1,2997.333,6307,9042.015,20147.55,0.908059
Mature economies,2008,1,4356,8299,12801.44,26456.16,1.077001
Mature economies,1993,1,2914.333,5143,6511.183,14537.22,10.32986
Mature economies,1996,1,3368.333,5944,8056.019,16480.15,10.29437
Mature economies,2002,1,3472.667,6484,8934.317,18382.84,10.20736
Mature economies,2008,1,3741.333,6679,10969.97,24359.49,10.42434
Mature economies,1989,1,7101.333,13913,14466.11,24801.77,78.14462
Mature economies,1994,1,6382.333,13347,16059.07,27431.27,81.15636
Mature economies,1998,1,6438,13757,16740.33,28916.54,82.04719
Mature economies,2005,1,7758.333,16340,17669.6,31114.53,82.53418
Mature economies,2008,1,7394.667,15288,18087.38,33828.88,82.1101
M. East & N. Africa,2002,1,401.6667,1122,922.7839,1758.414,0.77964
Mature economies,1987,1,6611.667,12610,12008.44,25000.28,5.129516
Mature economies,1992,1,6747.667,12325,12317.13,26127.51,5.188628
Mature economies,1997,1,6302,12385,13644.27,29481.61,5.304219
Mature economies,2004,1,8166.667,14526,14620.07,32490.37,5.390574
Mature economies,2008,1,7862,14047,15882.46,34123.02,5.493621
L. America & Carib.,1986,1,428.3333,1687,2411.365,3750.344,6.907171
L. America & Carib.,1992,1,718.6667,2732,2880.234,4110.206,7.631076
L. America & Carib.,1997,1,846.6667,3311,3400.485,5029.609,8.32468
L. America & Carib.,2003,1,686,2831,3836.836,5936.133,8.995398
L. America & Carib.,2008,1,815.3333,2984,5598.259,7727.969,9.664948
M. East & N. Africa,1988,1,578.3333,1512,1913.796,6212.728,24.03524
M. East & N. Africa,1995,1,585.6667,1441,1675.009,5625.911,27.1699
L. America & Carib.,1987,1,510.6667,2284,2970.748,5172.474,9.792658
L. America & Carib.,1994,1,444,2184,3002.291,5574.905,10.95318
L. America & Carib.,1998,1,429.6667,1980,3155.313,5766.401,11.95959
L. America & Carib.,2003,1,502,2464,3359.626,5848.516,12.98799
L. America & Carib.,2008,1,739,3054,4014.424,7127.987,14.05674
M. East & N. Africa,1990,1,585.3333,1211,1977.997,3237.323,54.43372
M. East & N. Africa,1995,1,611.3333,1174,2164.046,3504.035,60.02042
M. East & N. Africa,1999,1,664.3333,1346,2343.407,4000.799,65.3092
M. East & N. Africa,2004,1,669.6667,1350,2494.902,4378.551,71.49843
M. East & N. Africa,2008,1,700.3333,1368,2927.243,5216.092,78.3233
Mature economies,1990,1,3133,7030,11104.36,19776.66,38.71585
Mature economies,1995,1,3263,8706,11614.62,21021.83,39.1894
Mature economies,2000,1,4559,10976,13890.95,25147.13,39.72111
Mature economies,2005,1,4101.333,10210,15291.83,27392.04,42.00452
Mature economies,2008,1,4828.667,10725,15591.52,28353.04,45.55572
Mature economies,1993,1,1240.333,3287,3123.149,7427.316,1.494128
Mature economies,1998,1,1613,3481,4789.078,10397.02,1.386156
Mature economies,2008,1,2943.333,6151,9569.607,18941.29,1.340675
Sub-Saharan Africa,1995,1,221.6667,544,308.3916,485.483,53.50221
Sub-Saharan Africa,1999,1,262,513,318.6876,510.418,62.17417
Sub-Saharan Africa,2005,1,317.3333,617,441.7157,636.0687,70.78401
Mature economies,1987,1,5484.333,9268,10371.71,21054.04,4.946481
Mature economies,1991,1,6229,10592,10854.11,21634.1,5.066447
Mature economies,1998,1,5833.667,10807,11803.93,25085.19,5.153498
Mature economies,2004,1,6822,12873,14018.21,29940.15,5.213014
Mature economies,2008,1,6757.333,12838,15634.43,33443.05,5.313399
Other Asia,2002,1,284.6667,1092,1845.041,4067.534,0.817339
Other Asia,2008,1,601.3333,1692,3050.746,4300.332,0.843651
Mature economies,1989,1,4559.667,10674,13408.87,23768,57.66893
Mature economies,1995,1,5939.667,13778,13952.3,25234.38,59.06559
Mature economies,2000,1,5798.667,12450,15433.54,28209.95,60.29915
Mature economies,2005,1,6718.333,14615,16468.73,29452.67,62.24227
Mature economies,2008,1,7405,16229,16957.08,30271.66,64.37052
Sub-Saharan Africa,2005,1,644,1803,2503.642,13014.26,1.317484
Mature economies,1986,1,3783,8978,11262.25,20009.89,56.92833
Mature economies,1991,1,4376,11087,13095.71,22047.5,57.71862
Mature economies,1998,1,5077,12425,16337.31,27021.48,58.48714
Mature economies,2004,1,6499.667,16729,20448.26,32260,59.56626
Mature economies,2008,1,8487,19693,20970.93,33717.89,61.39352
"Russia, C. Asia, SE Europe",1998,1,612.3333,1637,1970.739,2351.799,4.4873
"Russia, C. Asia, SE Europe",2003,1,411,1215,2085.539,3135.332,4.3289
"Russia, C. Asia, SE Europe",2008,1,445.6667,1357,3232.064,4516.338,4.3837
Sub-Saharan Africa,1988,1,235.6667,578,598.9019,882.0447,14.01095
Sub-Saharan Africa,1991,1,226.6667,584,615.3401,928.4812,16.1055
Sub-Saharan Africa,1998,1,250.3333,752,592.1239,1033.043,18.28111
Sub-Saharan Africa,2005,1,307.6667,963,813.0128,1208.014,20.6109
Sub-Saharan Africa,1994,1,152.3333,501,445.9904,592.6106,6.871525
Sub-Saharan Africa,2003,1,207.6667,556,592.0736,712.1069,8.743954
Sub-Saharan Africa,2007,1,251.3333,682,631.0934,976.73,9.55911
Sub-Saharan Africa,1992,1,67.33333,245,915.5083,1527.586,1.064522
Sub-Saharan Africa,1998,1,123,505,938.5665,1489.041,1.225044
Sub-Saharan Africa,2003,1,280.3333,983,931.0798,1579.88,1.417818
Sub-Saharan Africa,1993,1,204.3333,673,477.1369,1232.666,1.080767
Sub-Saharan Africa,2002,1,243.6667,581,385.2069,1026.08,1.314795
Mature economies,1988,1,3942.333,9085,10454.34,16890.2,10.03698
Mature economies,1993,1,4294.333,9774,11466.37,17177.39,10.46553
Mature economies,2000,1,3337.667,8326,13041.55,20316.73,10.83488
Mature economies,2005,1,3996.667,9707,15830.1,24348.4,11.02351
Mature economies,2008,1,4130,9658,17601.21,26113.39,11.23709
L. America & Carib.,1989,1,180,1203,2479.585,3306.024,8.525211
L. America & Carib.,1998,1,433.6667,2110,2893.782,3856.71,10.72315
L. America & Carib.,2003,1,299,1984,3063.149,4008.121,12.09858
L. America & Carib.,2006,1,481.3333,2399,3222.774,4175.756,13.69085
L. America & Carib.,1998,1,633.6667,2162,1329.717,2463.188,0.730458
Mature economies,1991,1,3625.667,11965,12696.29,24839.7,5.901
Mature economies,1998,1,3456.667,10954,14569.18,27402.18,6.5437
L. America & Carib.,1989,1,199.6667,1142,1717.333,2731.62,4.618245
L. America & Carib.,1993,1,338,1473,1729.395,2838.843,5.303798
L. America & Carib.,1998,1,268,1701,1782.485,2902.6,5.963008
L. America & Carib.,2003,1,278.6667,1805,1935.218,3027.397,6.609337
L. America & Carib.,2008,1,307.6667,2506,2317.245,3640.919,7.302742
"Russia, C. Asia, SE Europe",1998,1,3217.667,6156,6417.119,11848.26,4.501
"Russia, C. Asia, SE Europe",2004,1,4264.667,8592,7764.496,14712.48,4.44
"Russia, C. Asia, SE Europe",2008,1,4202,9201,8948.787,17300.34,4.434
L. America & Carib.,2001,1,112.3333,666,977.7759,1106.416,9.075399
Mature economies,1989,1,1525.667,2684,6499.63,13455.33,10.59649
Mature economies,1993,1,2253.333,4173,6346.772,11158.44,10.35752
Mature economies,1999,1,2230.667,4005,6563.188,13085.22,10.26657
Mature economies,2005,1,2498,5332,8790.137,16974.56,10.12955
Mature economies,2008,1,2484,4847,9010.125,17900.93,10.03819
Other Asia,1987,1,224,433,963.263,1675.168,178.0068
Other Asia,1993,1,272.3333,523,1261.127,2396.448,193.5256
Other Asia,1999,1,301.3333,571,1633.932,2533.089,207.8393
Other Asia,2005,1,419.6667,905,1873.575,3102.284,221.8392
Other Asia,2009,1,562.3333,1303,2146.427,3696.297,234.9512
India,1987,1,263,538,694.1288,1052.002,837.6996
